our_tracks,possible_trains
S,"[S, PTb, PTb+, PTc, DE1, DE2, DE3, NL1, NL2, GHE16, GEA16, GEB16, GEC16, GEE10, GED10, FIN1, SEa, BE1, BE2, BE3, FR-3.3, EBV1, EBV2, G1, G2, GA, GB, GB1, GB2, GC]"
SEc,"[PTb, PTb+, PTc, DE1, DE2, DE3, NL1, NL2, GHE16, GEA16, GEB16, GEC16, GEE10, GED10, SEa, SEc, BE1, BE2, BE3, FR-3.3, EBV1, EBV2, G1, G2, GA, GB, GB1, GB2, GC]"
PTc,"[PTb, PTb+, PTc, DE1, DE2, DE3, GHE16, GEA16, GEB16, GEC16, GEE10, GED10, BE1, BE2, BE3, FR-3.3, EBV2, G1, G2, GA, GB, GB1, GB2, GC]"
GEC16,"[DE1, DE2, DE3, GHE16, GEA16, GEB16, GEC16, GEE10, GED10, BE1, BE2, BE3, FR-3.3, EBV2, G1, G2, GA, GB, GB1, GB2, GC]"
FIN1,"[DE1, DE2, DE3, NL1, GHE16, GEA16, GEB16, GEE10, GED10, FIN1, BE1, BE2, BE3, FR-3.3, EBV2, G1, G2, GA, GB, GB1, GB2]"
SEa,"[PTb, DE1, DE2, DE3, NL1, GHE16, GEA16, GEB16, GEE10, GED10, SEa, BE1, BE2, BE3, FR-3.3, EBV2, G1, G2, GA, GB]"
GC,"[DE1, DE2, DE3, GEE10, GED10, BE1, BE2, BE3, FR-3.3, EBV2, G1, G2, GA, GB, GB1, GB2, GC]"
NL2,"[DE1, DE2, DE3, NL1, NL2, GEE10, GED10, FR-3.3, EBV2, G1, G2, GA, GB, GB1, GB2]"
BE3,"[DE1, DE2, DE3, GEE10, GED10, BE1, BE2, BE3, FR-3.3, EBV2, G1, G2, GA, GB]"
PTb+,"[PTb, PTb+, GHE16, GEA16, GEB16, GEE10, GED10, FR-3.3, G1, GA, GB, GB1]"
EBV1,"[PTb, GHE16, GEA16, GEB16, GEE10, GED10, FR-3.3, EBV1, G1, GA, GB]"
DE3,"[DE1, DE2, DE3, GEE10, GED10, FR-3.3, EBV2, G1, G2, GA, GB]"
PTb,"[PTb, GHE16, GEA16, GEB16, GEE10, GED10, FR-3.3, G1, GA, GB]"
GEB16,"[GHE16, GEA16, GEB16, GEE10, GED10, FR-3.3, G1, GA, GB]"
EBV2,"[DE1, GEE10, GED10, FR-3.3, EBV2, G1, GA, GB]"
GB2,"[GEE10, GED10, FR-3.3, G1, GA, GB, GB1, GB2]"
BE2,"[GEE10, GED10, BE1, BE2, FR-3.3, G1, GA, GB]"
NL1,"[DE1, NL1, GEE10, GED10, FR-3.3, G1, G2, GA]"
GEA16,"[GHE16, GEA16, GEE10, GED10, FR-3.3, G1, GA]"
G2,"[DE1, GEE10, GED10, FR-3.3, G1, G2, GA]"
DE2,"[DE1, DE2, GEE10, GED10, FR-3.3, G1, GA]"
BE1,"[GEE10, GED10, BE1, FR-3.3, G1, GA]"
GB1,"[GEE10, GED10, G1, GA, GB, GB1]"
GB,"[GEE10, GED10, G1, GA, GB]"
GHE16,"[GHE16, GEE10, GED10, G1]"
DE1,"[DE1, GEE10, GED10]"
GEE10,"[GEE10, GED10]"
GA,"[G1, GA]"
FR-3.3,"[FR-3.3, G1]"
G1,[G1]
GED10,[GED10]
